"pE","beta","alpha","k","a","omega","p","eta","mu"
1.94300901288262,-1.6771954457861,0.555313906797223,-0.32333082700057,-1.66960419265363,0.284046024243453,-0.0979671133794136,-10.0365981004154,-5.61895554753065
0.329961872398064,-0.962468453494279,1.44101670656641,-0.595234715066498,1.81217460876833,-0.528197766172879,-2.2645797290571,-12.2027501824973,-4.87011193946234
1.65650115017844,-1.68165063021696,-1.0522086689308,-0.437523389299419,1.53379533165326,-0.688870723625997,-0.509963319911751,-10.2324522368045,-4.89438985441466
-0.788698640045268,-0.854317634927015,1.51274148799114,-1.57196228519848,1.26618568092335,0.0937149802103424,-1.21068857827111,-9.31934700558608,-6.93012631023528
0.887095015774121,-1.50011030237485,-4.15275830762234,-0.755416961921406,2.17750137954304,1.37274437232631,-2.57625205571727,-10.2016862337651,-4.63434372164206
-1.02004925644225,-0.980570421800686,0.638440137961428,-0.349288105682151,-0.277034183585827,-0.416519417850182,-2.16870136159755,-9.89688868874472,-6.54721921508334
0.381949423648998,-0.748506769847944,1.46122251643489,1.14904093764883,2.17848473562483,-0.430522153627034,-0.673798794152387,-9.84970578403498,-5.32461585787019
-0.0748757602688287,-1.92201486738763,-0.154832873244847,-0.985053526920055,0.632451058684356,-1.25872119041377,-2.60191765500494,-10.9806928291666,-5.17059215925692
-1.01997263230866,-1.88993072197187,-1.36507264327438,-2.03494509572567,0.765778244232362,0.0614878112553186,-1.33840881338513,-9.82907088033772,-4.66589802963252
0.259813456705736,-0.990773081488676,-3.95664383987972,-3.49914334525509,2.16278528517829,0.23339027409858,-1.23319041755662,-11.4131284029838,-4.79535686233434
2.35319972633831,-1.30350059177895,-0.928975068109964,1.4297046835965,-0.496954667454128,0.598233240307066,-0.793240547757573,-9.69786825927567,-5.22890316640364
2.21822685485907,-0.835262991406877,2.37978323085784,-0.0795361560360983,0.853988005951765,1.21794824859741,-1.94055270442535,-9.81729861133768,-5.55721025490708
-0.973584453052962,-0.716261824021848,2.64490908418904,1.42581201447017,2.29557610011437,-0.0249103171966474,-1.19662175912232,-10.6903571279746,-5.20485305287686
-0.746965985809295,-2.05419812600224,0.17053857657918,-2.45593409736583,1.91426869331664,-1.09875945521875,-2.40549525497435,-9.31393585542291,-4.82441301828406
4.22890709805548,-1.2590836313787,-1.26903466688098,-2.03734448995088,1.47129430101159,-0.59295643205499,-0.286327360821715,-10.8271535245116,-5.06513825282654
0.489519830631391,-0.965916871026012,-0.0422950878601969,-1.90612965922918,1.32789679080602,0.968939039539535,-2.46600549867183,-10.0734934729996,-6.86790799583899
2.70488171830312,-2.00414063947897,1.39348949048441,1.0394742111613,1.5286269624858,0.901392033077131,-3.0746333338235,-9.33314089033678,-6.25354733545673
-0.134069651882186,-0.698807959683029,-0.373768815364785,1.13683753436327,2.08175370613655,0.87479664429852,-0.213977169256781,-10.6449576195448,-4.768557540853
-0.377074881888727,-1.60325905290818,-2.15664862228258,4.87933778675175,1.89155499186178,1.19785064637473,-1.73216975867477,-10.4425785605709,-5.33563363610009
0.659866167548654,-2.12180326882266,-0.941659888749909,0.508918823523429,1.53902331091939,0.370620815641004,-0.506376527155517,-9.34219079749942,-4.84934682369389
-1.71631350724306,-0.982083429225865,-0.56900598355749,-0.901754363642985,-0.629995185703749,-0.0284285579291448,-1.38128112671285,-9.68981139194924,-4.79762871502697
0.293558375862955,-0.880028860375443,-1.04989720349041,-1.38684586255894,0.863724705176817,-0.78774056171067,-1.24090180203217,-9.36422345548612,-5.81644201880821
-1.15967674716281,-1.42112421777773,-0.11740734672784,1.39204082081847,0.846896655224382,0.522875193091224,-2.4445639068475,-9.94993552317065,-6.08698439182973
3.24129192530093,-1.40008267255272,-0.550081617768613,0.983300973100495,0.835746835284538,-1.09306274488943,-2.55251173862887,-9.32204213760699,-5.07640600533846
0.411158888439369,-1.53786147061569,-1.98043894134415,-1.28295301307034,-0.482460511539854,-0.0931888068660624,-2.51822759283034,-10.9877697181711,-5.58525665358205
0.0601370260472637,-2.0250354436297,-3.00960839887818,1.06811620659783,1.60365846205639,1.16116525885651,-1.06048317620255,-9.68658952328265,-4.71734044073273
-0.394754230905154,-1.40168536600487,-1.03148501578947,1.87169004158789,0.892510566452148,0.881708797448971,-1.11783196530933,-9.53494542253305,-6.67911177869534
1.99476690959265,-1.76489053866169,3.43039828084233,0.117758918952536,2.02575794401454,0.530981620079592,-0.808682189164532,-10.8699155015556,-6.44877079456032
-0.55764789983448,-1.15702087390659,-0.0460261940183016,0.399795587765328,1.69983180440074,-0.972995647409677,-1.24416726884328,-9.77465846470568,-5.047457388078
-0.90395081561559,-1.19872166635157,-0.0887701285678587,2.71031090747378,2.24925487948753,0.228575934592041,-3.55310724963718,-9.60846782762866,-6.2846140519897
-1.58106125383324,-0.738115171628675,1.09218464452259,2.95978875218964,-0.148822654824013,1.34866741127893,-5.912485356491,-9.29448814246692,-5.00721026129244
-1.57031320561782,-1.44168651349484,0.697531429766134,0.665667228313548,2.24906045310534,0.278771816510071,-2.08140740082954,-10.3325172462087,-5.26941693204925
-0.0718604854868845,-1.25216386417605,-2.95681085849825,-2.55208436024309,1.97740724920242,-0.558707378142343,-0.300310371785785,-9.81404552813236,-4.89664486231076
-1.08286127717015,-2.01731237581981,0.824096611465236,1.55984826320572,2.22138003182081,-1.16244055809428,-1.86886502642791,-14.5104230708402,-5.69091779047067
-1.28762668670126,-0.81183446344832,-0.561235804149128,-0.0818693854913934,1.81456565919937,-1.13422646526426,-0.850632769044444,-10.2042417866221,-6.79986641481112
0.728046244651965,-1.35377197022392,2.03217045127597,-0.442150013825941,0.47602609112652,0.964924702735625,-0.826905191090879,-9.66028715788505,-5.51172216737683
-2.99474972567195,-0.930491740193178,1.23846796970086,-0.851478617997603,0.603991827851531,-0.332242872466858,-0.0156834406490924,-9.70522018450543,-5.21092933815251
0.851363490465111,-1.77964892444787,-1.82192005268403,-1.12920280967533,1.98812577138188,1.19353830271178,-2.24715697813023,-9.4107943705828,-4.89849210210541
-0.610747778303686,-1.26618637681783,-0.871177868244294,-0.315347018474568,1.77414804532127,0.140194627230745,-0.503598879228584,-11.3483166356219,-6.36039485300957
-0.368332548785885,-0.896287380179634,-1.93604693259391,2.71267054932375,1.13937784195745,0.0303891006068146,-1.98117471234563,-9.62071499448678,-5.13289552473461
1.52280611689022,-2.07896166212619,0.363558710731724,-1.02278579591355,2.04484284914175,1.20077710959343,-1.63076120822137,-10.8117539660617,-5.29361332961222
2.42692214560057,-0.85323941442611,0.247965219502214,0.27601408460024,1.21282808681601,-1.01562251911622,-6.33627992227046,-9.74325145406349,-4.6615192779674
-0.931954633265032,-1.51205257006577,0.794147198512046,-1.37269630117834,2.14672242143402,0.806412626232509,-0.00515172419528634,-9.57401361225428,-4.69000311586574
3.20721243805569,-1.40295880001058,-0.794184845379436,-1.43188193124188,1.75876869836381,-0.296532893860783,-1.27132947879209,-9.84840095128352,-6.48156789080592
0.986491788598158,-1.49234348371636,0.428798988213074,0.93758581356707,1.4248481485794,0.136148434104885,-0.00462251839972356,-10.2058497453879,-5.78203140796476
0.783226501861816,-2.16327554901511,4.70534508981016,-0.783723715628648,2.23277701642407,-0.454368110298104,-2.21558579422814,-9.5691301286573,-4.95727756986219
-2.88612077670268,-1.17920874921653,1.06269336958226,-1.82872587793342,1.53190620606934,-1.10178425433905,-2.82973396985301,-9.95746465999908,-4.86772394850582
-0.425421620356948,-0.989922831129057,-2.50001497328536,-2.78700054411832,-0.00655815855111526,0.698984234260778,-1.94254775979844,-10.6764870322037,-5.27365861175748
-0.08867654416069,-0.773720943652995,-0.195948947514911,2.60370491100577,1.53783312549112,-0.772489437890729,-0.662232447855533,-9.99965639380954,-6.08690820977314
0.242189976160915,-2.20536147789917,-2.8723601666117,0.275073486843596,2.28654092859172,0.377836886691307,-0.9020609857676,-11.7462134686333,-6.40011282881215
0.839033376458981,-0.701922958714715,-0.665275621213052,-2.01371575298297,2.22491849820642,-0.155962444478206,-1.33596953704787,-10.5663491510135,-5.75358294536885
2.38509370318037,-1.50889124048073,1.0147676498759,0.260643539574248,1.47109212291703,-0.761646058023584,-0.555494341280909,-9.80073025699959,-7.70712351390593
0.482555882819606,-0.743061720097491,-5.49096154206583,0.16137402482359,2.16300195779799,1.36638985020249,-0.90953565249206,-13.038029558441,-4.99957391845205
-0.288294271829478,-0.980714505753091,1.21912473468472,1.51419800927431,1.09979216493076,-0.127991562936956,-0.901133714129483,-10.7657328094668,-4.89033763028221
0.168720575001066,-1.27720752423891,-0.148370741919142,0.861526589324493,2.07690411410048,-1.2723455411713,-0.871224544238547,-9.66221509623627,-5.99485994562679
-2.77883822570936,-0.851928971242613,0.948633843938235,0.272670429175985,2.08007972795558,1.16483381775638,-2.07587177879862,-9.54298469251922,-5.36201591042327
-1.04151978387183,-2.15589348464594,0.692422995376561,0.950965300383555,1.35306248902733,0.957347282088218,-2.90827222139771,-9.46275471134654,-7.72178393545788
-0.417346208055663,-0.927319641813277,0.290316929005525,1.11169090232253,1.33917574879998,0.244197392822944,-0.539718737701235,-11.8247759028648,-6.92426525030971
-1.40044985039848,-1.42925281337685,0.865521444690885,-0.483514392459994,1.86487921329994,-0.492056308058618,-0.817936410683266,-11.5255108638629,-4.70475280382088
1.59935031302604,-0.840023613415615,0.650934683218541,-0.905067292930702,2.15369922630066,0.779664331129233,-0.0976528070283926,-9.26534038530964,-5.08489130724137
-1.7121332908953,-1.15767285983392,-0.898532584433496,0.126903343969187,1.88195457553244,1.21558371156047,-0.0802913755649894,-9.28186852211985,-5.04392081467187
1.40779891129478,-1.5615140975012,-2.2282807886452,-1.04780891418139,1.64156830541096,0.901376943654639,-0.521857353253223,-9.29205331227178,-5.37490214102895
0.187855127164038,-0.866597916242643,3.24301547885061,1.59836907755262,0.397309161356051,-0.962460454078993,-1.28079414506959,-9.64115268372517,-5.87629418437926
0.673639578267392,-1.99027471793437,1.02700081947457,-0.383164502854401,1.81281278938595,1.27343039774337,-2.34595825267757,-11.0659805905314,-4.65229875630205
-1.57363722985441,-0.837379949927065,0.458774733165475,-2.54694597513116,-0.868290904425208,0.137257505683979,-1.27944897735831,-9.30440216763796,-8.37408690287143
0.54534688212719,-1.55712050493218,-1.99310381412919,3.02653565700073,1.60615050006419,-1.36629769312476,-0.484334610285634,-9.29139109578427,-6.33323577583002
-0.791392519217653,-0.913185458645627,0.201717402816967,-1.28215403088031,2.00081521391627,-0.937239183627863,-0.162296686176569,-10.9867572733165,-4.62439640737619
0.967166426751411,-0.722244371585251,-1.03169163031974,-0.382080239541878,2.02008925462252,-1.36451015939181,-0.187149166401609,-11.8226097696131,-4.82061206745944
-0.409884464740189,-2.02051908107218,2.17914282351184,0.513678121681478,-0.460548610083888,0.800701119025543,-0.373248039430795,-9.77904055817828,-4.59547242204181
3.45420888959767,-0.817020452277685,-4.68151163709199,0.525379471360919,1.48722944913926,0.705012424137652,-2.19859787229682,-10.2170519697349,-5.94677764108479
3.39024810787198,-0.865371201092661,-1.17343343302259,-0.716162143861654,1.61078040923682,1.14523651376202,-3.67127010682803,-9.98646099428102,-5.1403023810016
0.977956428847113,-1.37014765627227,-1.90056451863008,-1.82437703464781,0.99415173960887,-0.317792077998871,-1.15556400468371,-9.97657771049952,-7.23145882642519
-1.0604851833172,-1.4651689263879,-0.725271836351243,2.37187288415214,1.78976105550047,1.2931088207441,-0.870276917840275,-9.46012596348467,-4.81740798546968
-1.25527738855838,-1.70388331969769,0.976428047774488,0.401782990596971,1.9958392919217,0.820046492722347,-2.98059820830207,-9.40424771614387,-4.72351665094334
0.376570367455747,-1.11549480455651,4.78867569403933,1.09651789688493,1.96512130151944,0.719374750276772,-0.0982986055900881,-10.4749020857499,-4.71318423339863
-1.00723439831705,-0.786969899592046,0.920448725343808,2.42822917729458,0.152660457311217,0.296944891366922,-2.42385578084457,-9.52500782342533,-9.08562232715458
0.124441937365776,-1.16511870779381,0.0177597107382145,0.115188779924102,1.74940960382612,1.26807450825312,-0.157311085828996,-9.91152721219419,-6.02405088681629
1.2967747080927,-1.09427133610766,-0.257218146979225,-0.523737291489739,2.07710379530345,-0.000195622444776611,-2.68461132867711,-11.9243773543199,-5.09786257489011
-1.5994334671641,-1.00431883369336,2.91997840673083,-2.65293534974461,0.840807399869322,1.02639996939181,-0.701996191099854,-12.4898165549579,-5.61565892079437
-0.387168213897856,-1.16488997429292,-1.99071265298317,1.76929458354157,1.9808025877639,-0.238622068497177,-0.438825084354276,-10.6475461263695,-4.94165832582133
-0.113817600840406,-1.19093431026581,-2.51021484684241,0.041651225999648,2.1258755964941,-0.126066835349574,-0.47976939425644,-10.7317633777111,-7.7730993775383
1.8843223044995,-2.23994657229877,2.08078485782424,-1.32493711688795,0.172595838105097,1.16074164383753,-0.679893130103992,-10.0721331726952,-5.01838776049964
2.52255493377265,-2.12792620312936,-0.304523316142567,-0.507228574745933,2.26066916349837,0.447309353063008,-2.79062388998318,-9.80857407426724,-6.06954350642194
2.01129183090559,-0.7513267138889,-3.1182506709561,-1.34087927186742,2.01191801567886,-1.31952171831787,-0.29961851192024,-9.54750888031253,-5.90080305100132
0.727183206402191,-0.897188802264686,0.607814695842095,-0.163399317473778,2.09296158112535,-0.850556983398928,-0.804888482249944,-10.6374572753983,-4.90819770687406
2.94795990709222,-1.71239993766469,-0.125688554148009,-1.14446104215213,0.641420757730125,-0.00999728590692883,-0.330143211516917,-9.32042062482367,-6.32791946618848
0.0658033111759224,-1.02136073375224,0.480754924396676,-2.00489130284437,-1.34827523568151,-0.176774356439645,-2.37673432592468,-9.93880994397065,-5.55417223769614
0.308499735047316,-1.01747477849809,-0.990489350820711,-2.54936510554501,2.1561505744811,1.35675548128835,-5.2654296534496,-10.5464972448482,-4.97758224802711
-0.679686814635421,-1.35440234284619,-1.67849177034077,0.80475100987453,2.2183116358156,1.01178880011666,-1.64537607733731,-10.3499965689728,-5.48002614143896
-0.630819987400799,-0.855849817708534,-2.04800351758483,-0.910206321971821,0.319384119188372,-0.374503683506167,-1.85881389335409,-9.61929239198743,-5.21192454373784
-3.89058121122412,-1.14316195023805,0.0307338715937836,-1.73921638501522,1.56370517553732,0.504458300803596,-0.353100839724138,-9.52765124609688,-5.38764852367621
0.0112523012594959,-0.789541214163594,0.192723459282613,3.56314481271684,1.53247371189291,1.07335706430193,-0.132871667572551,-9.76988610064087,-6.66695966663347
1.91021601122166,-1.13530035520216,-1.80993328158549,-0.361839324713683,1.94616527521111,0.429589884198659,-2.68447413612597,-9.33956983845937,-8.07270054039423
-5.06076049931702,-0.771283343443681,-1.58726493047392,-0.39791305386283,-0.421977167236226,0.336994071848849,-0.173760664497812,-10.1038426829615,-6.40137108974478
-2.55551098160165,-1.09367087715638,1.16359495538581,0.612699501367275,1.99203007556583,-0.89653674854477,-0.8348669019384,-10.7931363125007,-4.82169293877941
-1.62722236326026,-1.31161198679773,0.10968961066432,2.3931796850243,1.37607125869786,0.243902907008641,-1.38540345406598,-9.96357182640822,-6.5529445814471
1.21019852726477,-0.734314798976966,1.82353164942486,-1.28522492176615,1.52928552918802,-0.559553655459204,-0.695108389350447,-10.1794461583496,-7.2021760392517
1.02108713360339,-0.958115412808682,0.724308119113035,0.192588552691609,1.98141429847845,-0.101238288509281,-0.473451530726962,-10.6063978723788,-8.16014220592876
3.54259159091833,-1.32681048105108,-4.32652795157712,0.944711909653277,1.54756814066536,-0.693063829907339,-1.04104790751646,-9.2881742435177,-5.47471721446865
